0.6938030000 0.6630450000 0.6387200000 0.6241600000 0.6129170000 0.6049870000 0.1232371424 0.6260433018 0.6304128884 0.6330537607 0.6335330139 0.8229881869 0.7055044432 0.6630450000 0.6387200000 0.6241600000 0.6129170000 0.4023156550 0.2044442958 0.1316080000 0.6260433018 0.6330537607 0.6340207017 0.1387237990 0.1604899993 0.1836985142 0.7943070000 0.7292760000 0.6938030000 0.6630450000 0.6387200000 0.6241600000 0.6129170000 0.6049870000 0.5403810000 0.4141130000 0.3358400000 0.2491990000 0.1784840000 0.1316080000 0.1038810000 0.6260433018 0.6304128884 0.6330537607 0.6340207017 0.6337967848 0.6295690335 0.1387237990 0.1604899993 0.1836985142 0.5299383832 0.2293163734 0.1442976258 0.1631828400 0.1854506496 0.2041557008 0.2035672922
0.2384030000 0.1608240000 0.1038340000 0.0713810000 0.0508350000 0.0410130000 0.0431005513 0.0725697054 0.0834301387 0.0928788927 0.1086976661 0.5328467015 0.2641759952 0.1608240000 0.1038340000 0.0713810000 0.0508350000 0.2435456632 0.0880596451 0.0493470000 0.0725697054 0.0928788927 0.1010239266 0.0562566715 0.0690254807 0.0763539197 0.4604240000 0.3165340000 0.2384030000 0.1608240000 0.1038340000 0.0713810000 0.0508350000 0.0410130000 0.3492850000 0.2408910000 0.1883380000 0.1173320000 0.0710800000 0.0493470000 0.0324730000 0.0725697054 0.0834301387 0.0928788927 0.1010239266 0.1075779111 0.1084358933 0.0562566715 0.0690254807 0.0763539197 0.1930709493 0.0350527337 0.0103909429 0.0213485801 0.0298285481 0.0318587714 0.0248050989
0.4582640000 0.3862640000 0.3273590000 0.2851190000 0.2569990000 0.2404300000 0.2168560760 0.2833606415 0.2940074967 0.3036670186 0.3217104486 0.7017854150 0.4829886715 0.3862640000 0.3273590000 0.2851190000 0.2569990000 0.4375633034 0.2844846658 0.2280380000 0.2833606415 0.3036670186 0.3125183425 0.2295936106 0.2469197767 0.2626538658 0.6521320000 0.5332170000 0.4582640000 0.3862640000 0.3273590000 0.2851190000 0.2569990000 0.2404300000 0.5391760000 0.4417350000 0.3868530000 0.3188600000 0.2645450000 0.2280380000 0.2006580000 0.2833606415 0.2940074967 0.3036670186 0.3125183425 0.3202268085 0.3227267451 0.2295936106 0.2469197767 0.2626538658 0.3158029083 0.0715072637 0.0272933376 0.0402254443 0.0559706800 0.0674047989 0.0646220465
0.4578000000 0.3861230000 0.3278050000 0.2862620000 0.2588010000 0.2427310000 0.2440812948 0.2838039084 0.2945254748 0.3045107348 0.3239575678 0.7017384779 0.4824629860 0.3861230000 0.3278050000 0.2862620000 0.2588010000 0.4583264322 0.3107187575 0.2553320000 0.2838039084 0.3045107348 0.3139314178 0.2561340439 0.2733219613 0.2894529056 0.6518610000 0.5325660000 0.4578000000 0.3861230000 0.3278050000 0.2862620000 0.2588010000 0.2427310000 0.5548730000 0.4622530000 0.4099240000 0.3441340000 0.2913360000 0.2553320000 0.2280570000 0.2838039084 0.2945254748 0.3045107348 0.3139314178 0.3223086054 0.3258189939 0.2561340439 0.2733219613 0.2894529056 0.3128112206 0.0710289676 0.0272574446 0.0399614070 0.0556609105 0.0672013853 0.0647338029
0.3576110000 0.2771860000 0.2124850000 0.1662740000 0.1349750000 0.1173200000 0.0282689024 0.1639337364 0.1760758722 0.1868983736 0.2055948073 0.6229983476 0.3836125945 0.2771860000 0.2124850000 0.1662740000 0.1349750000 0.2196177920 0.0646167326 0.0323640000 0.1639337364 0.1868983736 0.1964696475 0.0411303712 0.0523799698 0.0577930388 0.5639360000 0.4364350000 0.3576110000 0.2771860000 0.2124850000 0.1662740000 0.1349750000 0.1173200000 0.3428300000 0.2157680000 0.1588810000 0.0921170000 0.0486650000 0.0323640000 0.0203890000 0.1639337364 0.1760758722 0.1868983736 0.1964696475 0.2042509599 0.2055664564 0.0411303712 0.0523799698 0.0577930388 0.2896693036 0.0638435899 0.0235626363 0.0373353454 0.0505150578 0.0576838738 0.0515402810
0.6132560000 0.5432910000 0.4784360000 0.4235970000 0.3855220000 0.3612170000 0.0832184125 0.4172607505 0.4286668342 0.4395103229 0.4605470650 0.7913381847 0.6337745119 0.5432910000 0.4784360000 0.4235970000 0.3855220000 0.3212139934 0.1454253348 0.0936480000 0.4172607505 0.4395103229 0.4498570759 0.0991343096 0.1148707539 0.1219351550 0.7579010000 0.6754580000 0.6132560000 0.5432910000 0.4784360000 0.4235970000 0.3855220000 0.3612170000 0.4800410000 0.3292610000 0.2473150000 0.1769590000 0.1271340000 0.0936480000 0.0676610000 0.4172607505 0.4286668342 0.4395103229 0.4498570759 0.4588657275 0.4622441003 0.0991343096 0.1148707539 0.1219351550 0.5823721096 0.3160973375 0.2146166552 0.2360238305 0.2573741698 0.2725730570 0.2674462359
0.3865040000 0.3061220000 0.2409100000 0.1946470000 0.1640700000 0.1465600000 0.1276944265 0.1932914516 0.2051449368 0.2157519806 0.2347342637 0.6566949233 0.4137897745 0.3061220000 0.2409100000 0.1946470000 0.1640700000 0.3628197958 0.1955065739 0.1380440000 0.1932914516 0.2157519806 0.2252585427 0.1422812759 0.1594574506 0.1731300265 0.6006160000 0.4692210000 0.3865040000 0.3061220000 0.2409100000 0.1946470000 0.1640700000 0.1465600000 0.4756300000 0.3668880000 0.3063830000 0.2318850000 0.1744050000 0.1380440000 0.1115350000 0.1932914516 0.2051449368 0.2157519806 0.2252585427 0.2332654019 0.2351041769 0.1422812759 0.1594574506 0.1731300265 0.2788072704 0.0568814073 0.0196066133 0.0322208037 0.0454737165 0.0533436400 0.0482812215
0.9350020000 0.9291590000 0.9255300000 0.9193840000 0.9060910000 0.8947630000 0.7532631577 0.9122489431 0.9142249254 0.9153722280 0.9151369659 0.9566305069 0.9367384304 0.9291590000 0.9255300000 0.9193840000 0.9060910000 0.7832216656 0.8002121747 0.7742120000 0.9122489431 0.9153722280 0.9156920727 0.7580465929 0.7622418522 0.7538570339 0.9505270000 0.9402660000 0.9350020000 0.9291590000 0.9255300000 0.9193840000 0.9060910000 0.8947630000 0.8123910000 0.7665460000 0.7745590000 0.8008400000 0.7998480000 0.7742120000 0.7397750000 0.9122489431 0.9142249254 0.9153722280 0.9156920727 0.9153653562 0.9131675531 0.7580465929 0.7622418522 0.7538570339 0.9533913393 0.9368827471 0.8961495103 0.9000745408 0.9063435445 0.9116765445 0.9119853295
0.5083180000 0.4450840000 0.3940350000 0.3588830000 0.3359990000 0.3228200000 0.2380578568 0.3594202810 0.3683111151 0.3760338675 0.3896906800 0.7290945832 0.5304663946 0.4450840000 0.3940350000 0.3588830000 0.3359990000 0.4486496846 0.3011780227 0.2483240000 0.3594202810 0.3760338675 0.3827929701 0.2493135917 0.2665524853 0.2831255188 0.6838410000 0.5754610000 0.5083180000 0.4450840000 0.3940350000 0.3588830000 0.3359990000 0.3228200000 0.5489260000 0.4521850000 0.3989700000 0.3338800000 0.2822090000 0.2483240000 0.2230280000 0.3594202810 0.3683111151 0.3760338675 0.3827929701 0.3885803687 0.3897245892 0.2493135917 0.2665524853 0.2831255188 0.3442512599 0.0841609249 0.0344314416 0.0477775678 0.0652672933 0.0789953326 0.0774974703
0.7451340000 0.7147480000 0.6838580000 0.6553560000 0.6311170000 0.6143420000 0.1565085654 0.6497276485 0.6559996521 0.6610431281 0.6677122259 0.8513642042 0.7550432649 0.7147480000 0.6838580000 0.6553560000 0.6311170000 0.4008012523 0.2054261678 0.1557610000 0.6497276485 0.6610431281 0.6648742673 0.1778818656 0.1869691767 0.1914849976 0.8278060000 0.7751740000 0.7451340000 0.7147480000 0.6838580000 0.6553560000 0.6311170000 0.6143420000 0.5519590000 0.4151200000 0.3290950000 0.2442140000 0.1829270000 0.1557610000 0.1471360000 0.6497276485 0.6559996521 0.6610431281 0.6648742673 0.6674352386 0.6657033907 0.1778818656 0.1869691767 0.1914849976 0.6342537325 0.3767896590 0.2969227250 0.3209470115 0.3337543634 0.3407153207 0.3313647150
